mesh_path,mesh_faces,mesh_vertices,mesh_area,mesh_bbox_diagonal,mesh_watertight,mesh_body_count,normal_entropy,dihedral_q90_deg,sharp_edge_rate_15deg,sharp_edge_rate_30deg,error
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m430ia_support\meshes\m430ia2f\visual\base_link.stl,766.0,385.0,0.5125558920322701,0.5962149829445604,True,1.0,0.7317940200999766,20.17076663800237,0.12097476066144473,0.07658833768494343,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m430ia_support\meshes\m430ia2f\visual\link_1.stl,350.0,177.0,0.14638533550718774,0.33207385971306275,True,1.0,0.6645866890383888,78.87822630445686,0.2857142857142857,0.2723809523809524,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m430ia_support\meshes\m430ia2f\visual\link_2.stl,2272.0,1138.0,0.28519770209970885,0.5693995655372841,True,1.0,0.7470815323297916,9.662868585234884,0.02318075117370892,0.01232394366197183,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m430ia_support\meshes\m430ia2f\visual\link_3.stl,1682.0,843.0,0.34653674491980874,0.7806686831813004,True,1.0,0.7342109366002726,9.414597703232001,0.03884264764169639,0.033690051525961155,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m430ia_support\meshes\m430ia2f\visual\link_4.stl,936.0,470.0,0.03508766078758546,0.16509560044996868,True,1.0,0.709026770184006,47.038646148937325,0.1502849002849003,0.1396011396011396,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m430ia_support\meshes\m430ia2f\visual\link_5.stl,608.0,306.0,0.009881204552197962,0.09603376796631954,True,1.0,0.5782972518238952,45.03926659417171,0.2675438596491228,0.2675438596491228,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m430ia_support\meshes\m430ia2p\visual\base_link.stl,774.0,389.0,0.37708798692766576,0.511558656353222,True,1.0,0.6965744612492114,19.892483127517167,0.11972437553832903,0.07062876830318691,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m430ia_support\meshes\m430ia2p\visual\link_1.stl,350.0,177.0,0.1463853203471141,0.33207383862936024,True,1.0,0.6555436726755179,78.87822997956839,0.2857142857142857,0.2723809523809524,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m430ia_support\meshes\m430ia2p\visual\link_2.stl,2272.0,1138.0,0.2851977020770936,0.5693995655372841,True,1.0,0.7470946747507836,9.662872543616821,0.02318075117370892,0.01232394366197183,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m430ia_support\meshes\m430ia2p\visual\link_3.stl,2932.0,1468.0,0.14724000971502738,0.3378361244761313,True,1.0,0.8541422410065689,9.409270239222536,0.022964984083674398,0.017962710322874033,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m430ia_support\meshes\m430ia2p\visual\link_4.stl,414.0,209.0,0.12725394168072113,0.35834020242216474,True,1.0,0.6899642736493811,77.5260814035148,0.21739130434782608,0.20611916264090177,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m430ia_support\meshes\m430ia2p\visual\link_5.stl,936.0,470.0,0.03508765975751233,0.1650955968590854,True,1.0,0.7060731903458607,47.31991417622108,0.1502849002849003,0.14031339031339032,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m430ia_support\meshes\m430ia2p\visual\link_6.stl,608.0,306.0,0.009881204552197962,0.09603376796631954,True,1.0,0.6178536093583261,45.039266594171714,0.2675438596491228,0.2675438596491228,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m6ib_support\meshes\m6ib\visual\base_link.stl,244.0,124.0,0.4153421135192775,0.5354359386388208,True,1.0,0.693618909984823,56.97691138555407,0.27595628415300544,0.1994535519125683,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m6ib_support\meshes\m6ib\visual\link_1.stl,392.0,198.0,0.42492908942788776,0.6031544554802191,True,1.0,0.8564892270674123,30.472577772301538,0.2108843537414966,0.10374149659863946,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m6ib_support\meshes\m6ib\visual\link_2.stl,272.0,138.0,0.3428175458801481,0.7913358326377915,True,1.0,0.685817263609646,34.75190059438319,0.27205882352941174,0.10784313725490197,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m6ib_support\meshes\m6ib\visual\link_3.stl,256.0,130.0,0.26116008428761817,0.42269562591722154,True,1.0,0.7222260886607772,51.101153263645415,0.23958333333333334,0.14583333333333334,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m6ib_support\meshes\m6ib\visual\link_4.stl,142.0,73.0,0.23699198895442256,0.5389676139122527,True,1.0,0.6112123111385194,84.60571445276564,0.3286384976525822,0.2347417840375587,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m6ib_support\meshes\m6ib\visual\link_5.stl,350.0,177.0,0.07093594335403892,0.2086037100477558,True,1.0,0.6996068745833915,29.99946335122226,0.2819047619047619,0.09523809523809523,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m6ib_support\meshes\m6ib\visual\link_6.stl,210.0,107.0,0.009783822641994216,0.10394002707771026,True,1.0,0.5411239699505701,90.0,0.3396825396825397,0.3396825396825397,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m6ib_support\meshes\m6ib6s\visual\link_2.stl,326.0,165.0,0.2259497738484579,0.5612676194795009,True,1.0,0.7199917979260086,42.113631691860135,0.24948875255623723,0.15950920245398773,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m6ib_support\meshes\m6ib6s\visual\link_4.stl,410.0,207.0,0.16593454369244454,0.3714977053786456,True,1.0,0.685185988218527,29.876412379007654,0.21300813008130082,0.0975609756097561,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m710ic_support\meshes\m710ic45m\visual\link_2.stl,928.0,466.0,1.1279576899790416,1.4700970007610317,True,1.0,0.6454343712647316,44.378221923629205,0.2579022988505747,0.1875,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m710ic_support\meshes\m710ic45m\visual\link_4.stl,1154.0,579.0,0.6212217859390362,1.1521068154739122,True,1.0,0.6874805290771352,25.83336053175064,0.16984402079722705,0.09532062391681109,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m710ic_support\meshes\m710ic50\visual\base_link.stl,128.0,66.0,0.99043840452514,0.813440234561798,True,1.0,0.636588542592853,48.92445222455481,0.328125,0.265625,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m710ic_support\meshes\m710ic50\visual\link_1.stl,196.0,100.0,1.1655283635906521,1.0047897736619964,True,1.0,0.811278584499568,39.683774916480395,0.2755102040816326,0.13945578231292516,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m710ic_support\meshes\m710ic50\visual\link_3.stl,216.0,110.0,0.7082190963330566,0.766771620537711,True,1.0,0.7581111495089623,39.06780893480611,0.3117283950617284,0.1728395061728395,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m710ic_support\meshes\m710ic50\visual\link_5.stl,264.0,134.0,0.15691660867284468,0.3445821816018195,True,1.0,0.6986042385767314,59.45037392342128,0.22474747474747475,0.1893939393939394,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m710ic_support\meshes\m710ic50\visual\link_6.stl,278.0,141.0,0.032079107669292194,0.1776234669014043,True,1.0,0.4493562665229344,45.145546334236435,0.2637889688249401,0.2637889688249401,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m710ic_support\meshes\m710ic50\visual\link_2.stl,192.0,98.0,0.9048434434491058,1.2010070124499672,True,1.0,0.6580191759414086,42.583098613738144,0.3784722222222222,0.1701388888888889,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m710ic_support\meshes\m710ic50\visual\link_4.stl,180.0,92.0,0.4493254038799372,0.8491621925615931,True,1.0,0.6912731394280093,37.630035146579644,0.35555555555555557,0.1111111111111111,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ia_support\meshes\m900ia260l\visual\base_link.stl,236.0,120.0,1.8325024582280176,1.1473110843801653,True,1.0,0.702627570488769,53.85124149348417,0.3192090395480226,0.14124293785310735,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ia_support\meshes\m900ia260l\visual\link_1.stl,337.0,171.0,3.049442637416673,1.7791379029482428,False,1.0,0.7890715397474383,32.83661966397043,0.3055555555555556,0.18253968253968253,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ia_support\meshes\m900ia260l\visual\link_2.stl,400.0,202.0,1.8493722505774883,1.533135396690234,True,1.0,0.6316650743096822,51.25861396025134,0.19,0.14,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ia_support\meshes\m900ia260l\visual\link_3.stl,552.0,278.0,2.4427522103760553,2.0196103805421144,True,1.0,0.7398189509246335,35.83080179380969,0.15458937198067632,0.13043478260869565,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ia_support\meshes\m900ia260l\visual\link_4.stl,358.0,181.0,0.29185018559763914,0.5028784594619243,True,1.0,0.6949208355977293,79.26214327565711,0.25139664804469275,0.24394785847299813,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ia_support\meshes\m900ia260l\visual\link_5.stl,494.0,249.0,0.4069128084566278,0.5449549276168125,True,1.0,0.7379662678676296,64.53627423615299,0.18488529014844804,0.16734143049932523,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ia_support\meshes\m900ia260l\visual\link_6.stl,504.0,254.0,0.1249566614263287,0.35855357993900083,True,1.0,0.585487119430387,45.03676434830319,0.335978835978836,0.25396825396825395,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ia_support\meshes\m900ia260l\visual\plink_1.stl,422.0,213.0,0.6266766709958986,0.8810156551538848,True,1.0,0.6729768333340693,58.93386568749019,0.22906793048973143,0.13744075829383887,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ia_support\meshes\m900ia260l\visual\plink_2.stl,176.0,90.0,0.536328461051083,1.1823590317529624,True,1.0,0.44330764702799064,90.0,0.3143939393939394,0.3068181818181818,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ib_support\meshes\m900ib700\visual\balancer.stl,436.0,220.0,0.7361871345273885,0.9212912185467719,True,1.0,0.7799866449189659,27.92576249990451,0.12538226299694188,0.09327217125382263,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ib_support\meshes\m900ib700\visual\bar.stl,196.0,100.0,0.4030428836077863,1.2365940561447857,True,1.0,0.41519284780328486,90.0,0.2619047619047619,0.17687074829931973,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ib_support\meshes\m900ib700\visual\base_link.stl,338.0,171.0,2.004790147441578,1.341958122866896,True,1.0,0.660415860329599,32.748413842333285,0.1992110453648915,0.1341222879684418,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ib_support\meshes\m900ib700\visual\counterweight.stl,366.0,185.0,2.270851314251739,1.7245019877504997,True,1.0,0.6834543276322469,51.375384188217325,0.19489981785063754,0.13114754098360656,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ib_support\meshes\m900ib700\visual\link_1.stl,398.0,201.0,3.7735843059799645,2.0233843240941547,True,1.0,0.8355232633569567,26.34734260880584,0.20770519262981574,0.07537688442211055,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ib_support\meshes\m900ib700\visual\link_2.stl,322.0,163.0,2.4829359730758633,1.7568395920414905,True,1.0,0.6814555818283322,45.39299397209688,0.2505175983436853,0.19668737060041408,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ib_support\meshes\m900ib700\visual\link_3.stl,408.0,206.0,2.6676292735894105,1.9672868469709863,True,1.0,0.7666594127337439,26.425126135968735,0.16666666666666666,0.0784313725490196,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ib_support\meshes\m900ib700\visual\link_4.stl,258.0,131.0,0.3451356583636337,0.5365130991296535,True,1.0,0.7206811234665826,83.29955122048774,0.2868217054263566,0.21705426356589147,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ib_support\meshes\m900ib700\visual\link_5.stl,446.0,225.0,0.5220155090182264,0.6334264100695913,True,1.0,0.8135123229066135,41.82414332058329,0.25411061285500747,0.15097159940209268,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ib_support\meshes\m900ib700\visual\link_6.stl,384.0,194.0,0.1749336700585655,0.44611234685389933,True,1.0,0.4131728675223145,90.0,0.3368055555555556,0.2204861111111111,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_m900ib_support\meshes\m900ib700\visual\piston.stl,198.0,101.0,0.16284833575718835,0.7340621598064032,True,1.0,0.5939097373363426,87.02353514092427,0.18181818181818182,0.1750841750841751,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_r1000ia_support\meshes\r1000ia80f\visual\base_link.stl,136.0,70.0,0.9721590790157076,0.8127959302698258,True,1.0,0.6569982398166594,56.84289063477353,0.28921568627450983,0.1715686274509804,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_r1000ia_support\meshes\r1000ia80f\visual\link_1.stl,316.0,161.0,1.0861489134222335,0.978623197282349,False,1.0,0.8385299873395605,23.344186692872718,0.18046709129511676,0.06581740976645435,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_r1000ia_support\meshes\r1000ia80f\visual\link_2.stl,152.0,78.0,0.9883201568217415,1.2297628269667606,True,1.0,0.6694678525365418,64.4997101050616,0.35526315789473684,0.20614035087719298,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_r1000ia_support\meshes\r1000ia80f\visual\link_3.stl,321.0,162.0,1.1780860565963276,1.2372682274729916,False,1.0,0.8809139315768147,44.60345943058005,0.4100418410041841,0.20920502092050208,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_r1000ia_support\meshes\r1000ia80f\visual\link_4.stl,192.0,98.0,0.14407769383785138,0.3519193683269744,True,1.0,0.6412815738821736,52.26428842279637,0.2569444444444444,0.1597222222222222,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_r1000ia_support\meshes\r1000ia80f\visual\link_5.stl,570.0,287.0,0.17714507020021578,0.37206504941332424,True,1.0,0.8133199285417059,22.436720737433067,0.21052631578947367,0.050292397660818715,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_r1000ia_support\meshes\r1000ia80f\visual\link_6.stl,266.0,135.0,0.03500151742553381,0.19780655746783085,True,1.0,0.4614051803698234,51.9975830043332,0.22807017543859648,0.10776942355889724,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_r2000ib_support\meshes\r2000ib210f\visual\base_link.stl,158.0,81.0,1.4692180791711194,1.0389595810710535,True,1.0,0.6382047243766578,45.39132110774516,0.3628691983122363,0.22362869198312235,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_r2000ib_support\meshes\r2000ib210f\visual\link_1.stl,316.0,160.0,1.9924448581577203,1.3014164016356458,True,1.0,0.7914098725695837,43.52269458294861,0.2805907172995781,0.17932489451476794,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_r2000ib_support\meshes\r2000ib210f\visual\link_2.stl,246.0,125.0,1.6761215791645017,1.5621360140303033,True,1.0,0.6395744282613745,68.15730648940574,0.2981029810298103,0.2032520325203252,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_r2000ib_support\meshes\r2000ib210f\visual\link_3.stl,446.0,225.0,1.7047313002555802,1.421882476175059,True,1.0,0.7937784127403814,36.82005127692921,0.20179372197309417,0.11958146487294469,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_r2000ib_support\meshes\r2000ib210f\visual\link_4.stl,318.0,161.0,0.25901598796193603,0.4788202701361092,True,1.0,0.7138075855281392,86.52961361868073,0.25157232704402516,0.2431865828092243,
D:\CADtest\papertest\go_nogo1\sources\urdf_files_dataset\urdf_files\ros-industrial\xacro_generated\fanuc\fanuc_r2000ib_support\meshes\r2000ib210f\visual\link_5.stl,406.0,205.0,0.33326627477212145,0.48814262901797983,True,1.0,0.6811761843885737,64.61590357215294,0.2315270935960591,0.2200328407224959,
